********************************************************************************
Field Output Report, written Thu Jul 06 10:09:05 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          8843         7.278         9.834    -170.2E-03
          8844        -6.815         8.681     162.8E-03
          8845        -5.740         8.496     126.5E-03
          8846        -4.817         8.331     158.7E-03
          8847        -5.193         9.522     105.0E-03
          8848        -7.255         9.830     105.9E-03
          8849        -4.003         8.180     118.7E-03
          8850        -3.313         8.058     142.2E-03
          8851        -3.610         9.279     95.07E-03
          8852        -2.706         7.951     101.8E-03
          8853        -2.191         7.874     115.6E-03
          8854        -2.404         9.108     77.79E-03
          8855        -1.730         7.805     77.83E-03
          8856        -1.330         7.765     81.36E-03
          8857        -1.464         9.002     54.97E-03
          8858    -961.8E-03         7.726     48.76E-03
          8859    -627.5E-03         7.711     41.97E-03
          8860    -692.3E-03         8.948     28.42E-03
          8861    -308.4E-03         7.692     16.60E-03
          8862     565.4E-18         7.695     22.83E-18
          8863     262.7E-18         8.931    -243.5E-18
          8864     308.4E-03         7.692    -16.60E-03
          8865     627.5E-03         7.711    -41.97E-03
          8866     692.3E-03         8.948    -28.42E-03
          8867     961.8E-03         7.726    -48.76E-03
          8868         1.330         7.765    -81.36E-03
          8869         1.464         9.002    -54.97E-03
          8870         1.730         7.805    -77.83E-03
          8871         2.191         7.874    -115.6E-03
          8872         2.404         9.108    -77.79E-03
          8873         2.706         7.951    -101.8E-03
          8874         3.313         8.058    -142.2E-03
          8875         3.610         9.279    -95.07E-03
          8876         4.003         8.180    -118.7E-03
          8877         4.817         8.331    -158.7E-03
          8878         5.193         9.522    -105.0E-03
          8879         5.740         8.496    -126.5E-03
          8880         6.815         8.681    -162.8E-03
          8881         7.255         9.830    -105.9E-03
          8882        -6.798         8.678     92.72E-03
          8883        -5.728         8.493     60.98E-03
          8884        -4.802         8.325     91.04E-03
          8885        -5.181         9.517     50.60E-03
          8886        -7.240         9.826     50.66E-03
          8887        -3.993         8.175     57.42E-03
          8888        -3.302         8.050     81.92E-03
          8889        -3.600         9.272     46.00E-03
          8890        -2.699         7.944     49.39E-03
          8891        -2.182         7.864     66.80E-03
          8892        -2.396         9.100     37.74E-03
          8893        -1.724         7.797     37.84E-03
          8894        -1.324         7.754     47.10E-03
          8895        -1.459         8.993     26.71E-03
          8896    -958.3E-03         7.717     23.73E-03
          8897    -624.6E-03         7.699     24.33E-03
          8898    -689.9E-03         8.938     13.82E-03
          8899    -307.2E-03         7.683     8.084E-03
          8900     483.4E-18         7.683     227.7E-18
          8901     509.4E-18         8.921    -46.38E-18
          8902     307.2E-03         7.683    -8.084E-03
          8903     624.6E-03         7.699    -24.33E-03
          8904     689.9E-03         8.938    -13.82E-03
          8905     958.3E-03         7.717    -23.73E-03
          8906         1.324         7.754    -47.10E-03
          8907         1.459         8.993    -26.71E-03
          8908         1.724         7.797    -37.84E-03
          8909         2.182         7.864    -66.80E-03
          8910         2.396         9.100    -37.74E-03
          8911         2.699         7.944    -49.39E-03
          8912         3.302         8.050    -81.92E-03
          8913         3.600         9.272    -46.00E-03
          8914         3.993         8.175    -57.42E-03
          8915         4.802         8.325    -91.04E-03
          8916         5.181         9.517    -50.60E-03
          8917         5.728         8.493    -60.98E-03
          8918         6.798         8.678    -92.72E-03
          8919         7.240         9.826    -50.66E-03
          8920        -6.789         8.676     30.09E-03
          8921        -5.724         8.491    -8.218E-33
          8922        -4.795         8.322     29.65E-03
          8923        -5.177         9.515    -5.700E-33
          8924        -7.235         9.825            0.
          8925        -3.990         8.173    -6.716E-33
          8926        -3.296         8.046     26.74E-03
          8927        -3.597         9.269    -4.450E-33
          8928        -2.696         7.941    -5.117E-33
          8929        -2.177         7.859     21.84E-03
          8930        -2.394         9.097    -3.209E-33
          8931        -1.722         7.794    -3.554E-33
          8932        -1.321         7.748     15.41E-03
          8933        -1.458         8.990    -2.009E-33
          8934    -957.2E-03         7.714    -2.079E-33
          8935    -623.0E-03         7.693     7.965E-03
          8936    -689.0E-03         8.935    -850.0E-36
          8937    -306.9E-03         7.679    -682.8E-36
          8938     580.6E-18         7.676     141.5E-18
          8939     649.1E-18         8.918     291.4E-36
          8940     306.9E-03         7.679     682.8E-36
          8941     623.0E-03         7.693    -7.965E-03
          8942     689.0E-03         8.935     1.450E-33
          8943     957.2E-03         7.714     2.079E-33
          8944         1.321         7.748    -15.41E-03
          8945         1.458         8.990     2.655E-33
          8946         1.722         7.794     3.554E-33
          8947         2.177         7.859    -21.84E-03
          8948         2.394         9.097     3.911E-33
          8949         2.696         7.941     5.117E-33
          8950         3.296         8.046    -26.74E-03
          8951         3.597         9.269     5.198E-33
          8952         3.990         8.173     6.716E-33
          8953         4.795         8.322    -29.65E-03
          8954         5.177         9.515     6.478E-33
          8955         5.724         8.491     8.218E-33
          8956         6.789         8.676    -30.09E-03
          8957         7.235         9.825           -0.
          8958        -5.494         5.668         2.317
